(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "seven_nine")
0	0
0.00906667	4.94167e-005
0.0226667	0.000121394
0.0726667	0.000363219
0.122667	0.000567113
0.172667	0.000729584
0.222667	0.000849165
0.272667	0.000928765
0.322667	0.000975764
0.373473	0.00100023
0.42423	0.0010109
0.474847	0.00101456
0.52546	0.00101455
0.576488	0.00101082
0.627333	0.00100009
0.677333	0.000975793
0.727333	0.000928765
0.777333	0.000849177
0.827333	0.000729603
0.877333	0.000567133
0.927333	0.000363239
0.977333	0.000121403
0.990933	4.94206e-005
1	0
)
