(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "three_three")
0	0
0.00906667	2.64381e-005
0.0226667	6.44102e-005
0.0726207	0.000171543
0.122598	0.000220723
0.13182	0.000222358
0.172059	0.000229479
0.221112	0.000225323
0.26975	0.000220025
0.294491	0.000218146
0.318449	0.000216326
0.366175	0.000214007
0.413606	0.00021264
0.458115	0.000211992
0.502779	0.000211814
0.547072	0.000212031
0.592122	0.000212751
0.638012	0.000214155
0.685007	0.000216498
0.732328	0.000220198
0.770069	0.000224337
0.780539	0.000225485
0.828729	0.000229501
0.878058	0.00022058
0.927333	0.000171755
0.977333	6.4478e-005
0.990933	2.64644e-005
1	0
)
