(title "X Velocity")
(labels "Position" "X Velocity")

((xy/key/label "six")
0	0
0.00906667	8.63858e-006
0.0226667	2.12054e-005
0.0726638	6.23759e-005
0.122662	9.32921e-005
0.172662	0.00011159
0.222661	0.000118998
0.272661	0.00012011
0.322661	0.000118746
0.373249	0.000116966
0.423668	0.000115658
0.474201	0.000114994
0.51735	0.000114992
0.524987	0.000114992
0.576272	0.000115653
0.627333	0.000116968
0.677333	0.000118743
0.727333	0.00012012
0.777333	0.000119009
0.827333	0.000111621
0.877333	9.33708e-005
0.927333	6.23898e-005
0.977333	2.12101e-005
0.990933	8.64046e-006
1	0
)
