(title "X Velocity")
(labels "Position" "X Velocity")

((xy/key/label "nine")
0	0
0.00906667	6.83632e-006
0.0226667	1.67949e-005
0.0726667	5.01962e-005
0.122667	7.80613e-005
0.172667	9.95698e-005
0.222667	0.000114352
0.272667	0.000123029
0.322667	0.000127145
0.372667	0.000128487
0.423613	0.000128556
0.445874	0.00012847
0.474407	0.000128361
0.525583	0.000128359
0.576412	0.000128553
0.627333	0.000128486
0.677333	0.000127142
0.727333	0.000123026
0.777333	0.000114349
0.827333	9.95662e-005
0.877333	7.80578e-005
0.927333	5.01934e-005
0.977333	1.67938e-005
0.990933	6.83585e-006
1	0
)
