(title "X Velocity")
(labels "Position" "X Velocity")

((xy/key/label "three")
0	0
0.00906667	1.54171e-005
0.0226667	3.76935e-005
0.0705102	9.2946e-005
0.118272	0.00011264
0.158782	0.000113737
0.165531	0.000113923
0.212205	0.000110573
0.259674	0.000107441
0.307246	0.000105468
0.354858	0.000104311
0.402757	0.000103653
0.451226	0.000103309
0.500152	0.000103213
0.548961	0.000103312
0.59778	0.000103653
0.645791	0.000104317
0.693607	0.000105484
0.741012	0.000107471
0.787944	0.000110579
0.83499	0.000113915
0.882047	0.000112605
0.914617	9.91729e-005
0.929405	9.30852e-005
0.977333	3.77004e-005
0.990933	1.54222e-005
1	0
)
