(title "X Velocity")
(labels "Position" "X Velocity")

((xy/key/label "five")
0	0
0.00906667	1.06115e-005
0.0226667	2.59537e-005
0.0726207	7.36761e-005
0.122598	0.000103614
0.13182	0.000105867
0.172059	0.00011569
0.221112	0.000117365
0.26975	0.000115278
0.294491	0.00011398
0.318449	0.000112723
0.366175	0.000110814
0.413606	0.000109623
0.458115	0.000109055
0.502779	0.000108898
0.547072	0.000109088
0.592122	0.000109721
0.638012	0.000110943
0.685007	0.000112867
0.732328	0.00011539
0.770069	0.000116973
0.780539	0.000117412
0.828729	0.000115636
0.878058	0.000103482
0.927333	7.37588e-005
0.977333	2.59739e-005
0.990933	1.06197e-005
1	0
)
