(title "X Velocity")
(labels "Position" "X Velocity")

((xy/key/label "outlet")
0	0
0.00906667	5.85142e-006
0.0226667	1.66541e-005
0.0613333	3.48119e-005
0.1	5.59023e-005
0.15	7.67082e-005
0.2	9.60209e-005
0.25	0.00011253
0.3	0.000126029
0.35	0.000136511
0.4	0.000143987
0.45	0.000148463
0.5	0.000149948
0.55	0.00014844
0.6	0.000143939
0.65	0.000136447
0.7	0.000125958
0.75	0.000112464
0.8	9.59755e-005
0.85	7.66785e-005
0.9	5.586e-005
0.938667	3.47752e-005
0.977333	1.66416e-005
0.990933	5.84676e-006
1	0
)
