(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "four_two")
0	0
0.00906667	5.29471e-005
0.0226667	0.000129255
0.0726207	0.000320092
0.122598	0.00037936
0.13182	0.000379455
0.172059	0.000379854
0.221112	0.000371079
0.26975	0.0003643
0.294491	0.000362169
0.318449	0.000360106
0.366175	0.000357515
0.413606	0.000355973
0.458115	0.000355241
0.502779	0.000355038
0.547072	0.000355286
0.592122	0.000356097
0.638012	0.000357676
0.685007	0.00036029
0.732328	0.000364481
0.770069	0.000369815
0.780539	0.000371294
0.828729	0.000379977
0.878058	0.000379295
0.927333	0.000320439
0.977333	0.000129324
0.990933	5.29629e-005
1	0
)
