(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "seven_eleven")
0	0
0.00906667	5.02814e-005
0.0226667	0.000121178
0.0613333	0.000315141
0.1	0.000491956
0.15	0.000670859
0.2	0.000820463
0.25	0.000933693
0.3	0.00101206
0.35	0.00106175
0.4	0.00108996
0.45	0.00110359
0.5	0.00110753
0.55	0.00110353
0.6	0.00108987
0.65	0.00106158
0.7	0.00101194
0.75	0.000933613
0.8	0.000820652
0.85	0.000670728
0.9	0.000491985
0.938667	0.000314834
0.977333	0.00012115
0.990933	5.0309e-005
1	0
)
