(title "Relative X Velocity")
(labels "Position" "Relative X Velocity")

((xy/key/label "two")
0	0
0.00906667	1.17363e-005
0.0226667	2.55757e-005
0.0681559	5.05753e-005
0.113258	5.60822e-005
0.123409	5.59016e-005
0.15935	5.52521e-005
0.206309	5.35517e-005
0.254358	5.23183e-005
0.302741	5.15965e-005
0.351477	5.11941e-005
0.400983	5.09767e-005
0.450335	5.08683e-005
0.499951	5.08338e-005
0.549537	5.08689e-005
0.599219	5.09731e-005
0.648178	5.11896e-005
0.697127	5.1588e-005
0.745259	5.2309e-005
0.792996	5.35203e-005
0.840126	5.52275e-005
0.886388	5.60791e-005
0.91632	5.24988e-005
0.93211	5.06154e-005
0.977333	2.5584e-005
0.990933	1.17348e-005
1	0
)
