(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "five_four")
0	0
0.00906667	5.13391e-005
0.0226667	0.000125418
0.0726667	0.000354821
0.122667	0.000493773
0.172667	0.000544658
0.222667	0.000551398
0.272667	0.000546393
0.322667	0.000540753
0.372667	0.000536975
0.423613	0.000534779
0.445874	0.000534339
0.474407	0.000533776
0.525583	0.000533771
0.576412	0.00053477
0.627333	0.000536956
0.677333	0.000540734
0.727333	0.000546372
0.777333	0.000551403
0.827333	0.000544713
0.877333	0.000493821
0.927333	0.000354839
0.977333	0.000125428
0.990933	5.13433e-005
1	0
)
